1,-576455201480,0.9340872156056522,-0.024042100836143256,0.0833841653588209,-0.346338175771712
2,-576455201183,0.9392557367779042,-0.005883197517700103,0.06258192272449094,-0.33741302859384326
3,-576455200911,0.9240521434122642,-0.023251317829278667,0.06244384669201576,-0.37641437072022926
4,-576455200652,0.9254942495780423,-0.0323972749209956,0.05414844229449831,-0.37346854857236544
5,-576455200379,0.9293431168340412,-0.04132934671472618,0.04516995476111538,-0.3641056597750196
6,-576455200096,0.9317907693329839,-0.04053475218304412,0.016694485949553205,-0.36033899343560577
7,-576455199823,0.9370379153947557,-0.031111793311484524,-0.010313055616217991,-0.34768612614461764
8,-576455199554,0.9350024583695001,-0.0241878063780389,-0.04622951716852027,-0.35078224671151104
9,-576455199272,0.9303711679978375,-0.0181507585011117,-0.0818858996069583,-0.3568959780800745
10,-576455198986,0.9224847742360112,-0.005618956166879859,-0.12193008878128973,-0.3662285107472072
11,-576455198735,0.9139258775086113,0.018445021191358147,-0.18638997364099247,-0.36008061505651123
12,-576455198464,0.9025391071253214,0.032626591193056456,-0.2347289497402665,-0.35952883863520624
13,-576455198201,0.8893837809013639,0.04968788170468293,-0.267906475337909,-0.36708817081637835
14,-576455197931,0.8714499079572959,0.06892025964015315,-0.31166403910378304,-0.3724118452222891
15,-576455197673,0.8364234709839922,0.09082750518433624,-0.37191054521749667,-0.392210004774361
16,-576455197409,0.8156894396136999,0.11054627749441075,-0.4043019218297346,-0.3987106904004459
17,-576455197141,0.797003400186491,0.11513085852053681,-0.4403654499419282,-0.39699966751237903
18,-576455196862,0.7690161317464995,0.13349940541704142,-0.48134900052856616,-0.39886744359134835
19,-576455196603,0.7389032206957937,0.14706592081550357,-0.5188461290216922,-0.4039707164873174
20,-576455196323,0.6742847164137724,0.16876144638764629,-0.5856461331729307,-0.41698717261271034
21,-576455196048,0.6447486549820396,0.1861492211257062,-0.624857360536133,-0.3989998976904139
22,-576455195764,0.5949783777141766,0.1906364312889809,-0.6783427892556682,-0.3866646368403095
23,-576455195478,0.5889309100688657,0.20395525266318879,-0.6876558198480023,-0.37241389811032066
24,-576455195205,0.5385832555677471,0.24513730935150685,-0.7130445622456909,-0.37603620655171155
25,-576455194923,0.49917303749841624,0.25169132442672953,-0.7443719043549424,-0.3652235258713767
26,-576455194658,0.44376844891447137,0.2612322823967381,-0.770931288071684,-0.3748229014534324
27,-576455194397,0.423121466738983,0.2733534361089157,-0.7806229925437734,-0.3699646832659903
28,-576455194134,0.38350432682003865,0.28470390180060323,-0.798649386500262,-0.36609736007321436
29,-576455193866,0.358851904282279,0.2993527233075879,-0.8089944889246893,-0.3565686115333113
30,-576455193593,0.32314882454514304,0.320173105461455,-0.8125629472180115,-0.36442485719643125
31,-576455193329,0.2703493023057918,0.31312354434517553,-0.838006376825418,-0.3558232891751494
32,-576455193046,0.2230397976665201,0.31541252552366555,-0.8541712102073578,-0.348080064141224
33,-576455192785,0.1622576502631052,0.3398041954383404,-0.8601314548980434,-0.3440631395377496
34,-576455192515,0.10230032652279276,0.344302217683109,-0.870343578310262,-0.33688674919906186
35,-576455192236,0.055156322544223375,0.3535609264971594,-0.8751972288252216,-0.32554916985690585
36,-576455191965,0.008056432215035865,0.3530286312141824,-0.8830373321560948,-0.3091131661085502
37,-576455191704,0.04728601582351756,-0.3463767970804176,0.8874267845768667,0.30043443405743736
38,-576455191432,0.08977719277285678,-0.3354265418082864,0.8926866261969834,0.28729719476076754
39,-576455191141,0.19011727051176502,-0.32236405691428727,0.8867077784090603,0.2714519367619015
40,-576455190858,0.24310864960591008,-0.31895931409052425,0.8826588318805463,0.24510513447286805
41,-576455190575,0.31992005960842346,-0.32294694781110267,0.8624222988526283,0.22267510593100354
42,-576455190310,0.36985308350151164,-0.3159142895699988,0.8494109167339862,0.20471431997551115
43,-576455190047,0.4102096923348909,-0.3038768244153694,0.8408380322419224,0.17993967720676987
44,-576455189777,0.4658629808318417,-0.29384771251078823,0.8208504254567467,0.15109528109814027
45,-576455189506,0.5136494243694564,-0.29497929541076395,0.7961406222933193,0.12374002447996181
46,-576455189237,0.5541292436803854,-0.2751081394955326,0.7788860708966642,0.10292123903581418
47,-576455188977,0.5890618491753141,-0.2743025515312721,0.7568719233929004,0.07006525279427005
48,-576455188702,0.634284891938889,-0.2554291158388043,0.7274396707435963,0.057185383345105326
49,-576455188435,0.6956309495101181,-0.2489680326368927,0.6730303504431696,0.03380307960691008
50,-576455188164,0.734856868725795,-0.2379536170492526,0.6351016970206531,0.0030484522603853857
51,-576455187903,0.7636802857732313,-0.2254373916947086,0.6045934939354632,-0.020907191062202336
52,-576455187629,0.7876224177722793,-0.20686781715895827,0.5788104922250874,-0.042837452498824126
53,-576455187354,0.8202947976732934,-0.20165621898274974,0.5295148502882636,-0.07787963520658
54,-576455187080,0.8405799390854497,-0.18488340907162418,0.499075754107776,-0.1008309611127
55,-576455186797,0.8731093043213213,-0.17188577854128173,0.4428721185960034,-0.10954318058685039
56,-576455186526,0.908979136265586,-0.1563969459118364,0.36504788512345837,-0.12663714585464153
57,-576455186274,0.9269794456793822,-0.1531282500426588,0.304326799774709,-0.15699058973614397
58,-576455186000,0.9412592550470202,-0.14571521785623368,0.2387191988641904,-0.18923856416459553
59,-576455185741,0.9507290257061254,-0.11659664851779311,0.19023462017951057,-0.2152448153137658
60,-576455185469,0.9562661199185245,-0.1089344402216782,0.13483069581350782,-0.23560364830792657
61,-576455185210,0.9586579106535306,-0.10623144468712041,0.10298179821370201,-0.24307332173187407
62,-576455184930,0.9603426770200874,-0.08180500757678663,0.05943342310409332,-0.25984139710096993
63,-576455184676,0.9580952684307986,-0.05532261922870511,0.039413876790571435,-0.27827937532007124
64,-576455184408,0.9486727204080495,-0.0438102218271544,0.044458288035691094,-0.310039021160211
65,-576455184145,0.941461813811943,-0.030195866388538332,0.04608358636384611,-0.3325870801080793
66,-576455183877,0.9366497716423455,-0.0906326442900576,-0.0033214227896119454,-0.3383221796187569
67,-576455183617,0.9400613745975411,-0.09572965015881019,-0.007254038373892139,-0.3272122017858188
68,-576455183351,0.9495630525505844,-0.08105754489603957,0.012308436535674929,-0.30266844241891144
69,-576455183072,0.9447130558810494,-0.054410922863214126,0.02970748227467121,-0.32198471860938144
70,-576455182801,0.945813414133459,-0.007546390836259156,0.028930637486652568,-0.3233311860077409
71,-576455182543,0.9454382416793131,-0.002708405154043912,0.037462495583504805,-0.323629042479976
72,-576455182268,0.9439657820841361,-0.0022171825605765507,0.04641871161790162,-0.326755244131617
73,-576455181988,0.9433623545087763,-0.0010302962365495445,0.05210216063948527,-0.32764580180740926
74,-576455181727,0.9423772381552746,-4.12876300189198e-4,0.056725870146426154,-0.32970766778485516
75,-576455181473,0.9422635633491485,1.325772879350726e-4,0.059373309676075,-0.3295666392490853
76,-576455181199,0.9418140270995399,6.045684194941115e-4,0.06168803980199398,-0.33042481535284374
77,-576455180933,0.9417811903551615,0.001143602457309756,0.06317938551561741,-0.33023513882157296
78,-576455180667,0.9412658219603364,0.001282049524453368,0.06454388900451215,-0.3314379205077811
