1,-576459753765,0.9999799949898039,-0.0033961900658952505,0.00392328902645303,-0.0036170867342041543
2,-576459753529,0.9999597841680308,-0.006758171768338479,-0.005176168270820362,-0.0028221344771128783
3,-576459753211,0.9998767905865428,-0.010653741393666542,-0.005794649668851035,-0.009966116389393737
4,-576459753003,0.9978654650217881,-0.012575032948894982,-0.05532556605742444,-0.03233363579324449
5,-576459752597,0.9762725853843243,-0.014568907460852364,-0.21292050747314445,-0.03666665323946436
6,-576459752387,0.9037803763977273,-0.018613007176490278,-0.4241895678204437,-0.05383119685215572
7,-576459752183,0.8003124931093394,-0.05096936542681278,-0.592901786760204,-0.07327692964132193
8,-576459751979,0.6105720435571552,-0.03263115483349363,-0.7894832823955109,-0.053414737467122816
9,-576459751776,0.3688539439808,-0.016934062406891146,-0.9293327760779988,7.725589740298222e-4
10,-576459751368,0.15737697738686526,0.01761873540362537,-0.9869007714139477,0.030804781023500705
11,-576459751291,-0.050024304131961406,0.033766649851358126,-0.9954300639770001,0.07400250052987564
12,-576459751042,-0.2150249389773713,0.06486114604915062,-0.9691896745606879,0.10113694713563434
13,-576459750795,-0.4366532808167389,0.09842744459112643,-0.8845514371849883,0.1312048226141511
14,-576459750344,-0.6079732938659923,0.060955885994421255,-0.7775094803898139,0.14876781174814788
15,-576459750301,-0.6805710324120676,0.0990020661789057,-0.7137902406138142,0.13238260134304997
16,-576459749934,-0.8464089754250048,0.11298196386115221,-0.5010041267805541,0.14078986863736156
17,-576459749726,-0.9167877676742049,0.13150019677532718,-0.33620590887455576,0.1708024418116792
18,-576459749521,-0.9357662556710591,0.13263167586941355,-0.2799310142496722,0.16849029813193034
19,-576459749304,-0.9564560172067752,0.1255776338335452,-0.21805919292031642,0.14789297959220657
20,-576459749059,-0.9382241763282639,0.14070398022745662,-0.24758992712953778,0.19656299978707267
21,-576459748815,-0.9494676720996253,0.11676714064789447,-0.21895163500286513,0.19218937544048942
22,-576459748569,-0.9532858684143894,0.05595109833980568,-0.2144081822530519,0.2052916439091831
23,-576459748314,-0.9530686494580024,0.056216650023349794,-0.21455290117856102,0.20607496275946352
24,-576459747887,-0.9529397155252858,0.05605498189393526,-0.21442049998186213,0.2068516056669282
25,-576459747678,-0.9527463256625034,0.05657900438411222,-0.2144875950584547,0.20752909859955068
26,-576459747473,-0.9525645603236179,0.05705789479090319,-0.2145911432972352,0.20812447303449977
27,-576459747270,-0.952389386033933,0.05745959134257639,-0.21467772442897518,0.20872548327084864
28,-576459747077,-0.9522337698023153,0.05799233343616885,-0.21470406279084894,0.20926036971152112
29,-576459746830,-0.952056354339466,0.058580917380398015,-0.21477657153284072,0.20982849806762363
30,-576459746584,-0.9518767792621788,0.05914288933885934,-0.21486228953406675,0.21039703486097755
31,-576459746319,-0.9516314209319299,0.059707973963941056,-0.21509473255912992,0.21110862740663625
