1,-576459810850,-0.14922780327868856,0.5538453907378333
2,-576459810635,-0.17804847540983593,0.5384057576256909
3,-576459810424,-0.25499173770491795,0.43232388192324045
4,-576459810218,-0.2806394918032787,0.41480802065891664
5,-576459810012,-0.4234208032786886,0.3003233414520867
6,-576459809798,-0.52786268852459,0.19390085290469194
7,-576459809584,-0.6018974426229505,0.10243926399232417
8,-576459809378,-0.5553613114754097,-0.007740206171016117
9,-576459809156,-0.6611252459016391,-0.19801850267721555
10,-576459808942,-0.6484335737704917,-0.3012901404377121
11,-576459808734,-0.6653558032786884,-0.3505783616693231
12,-576459808527,-0.6867729999999999,-0.42548713250340314
13,-576459808320,-0.692854426229508,-0.4506913879317531
14,-576459808104,-0.6984070327868851,-0.4760049952155399
15,-576459803978,-0.14922780327868856,0.5538453907378333
16,-576459803761,-0.14922780327868856,0.5538453907378333
17,-576459803548,-0.2021097704918033,0.46589568080174715
18,-576459803343,-0.37794231147540974,0.3401909200054902
19,-576459803131,-0.4302954590163934,0.3283762566180428
20,-576459802926,-0.5170218852459015,0.24355398901192715
21,-576459802718,-0.6190840819672129,0.07876229771726573
22,-576459802499,-0.6254299180327867,-0.02272018063894765
23,-576459802295,-0.6124738360655736,-0.10106107559881172
24,-576459802080,-0.6190840819672131,-0.22848567895930316
25,-576459801875,-0.6653558032786884,-0.3505783616693231
26,-576459801666,-0.6867729999999999,-0.42548713250340314
27,-576459801450,-0.692854426229508,-0.4506913879317531
28,-576459801241,-0.692854426229508,-0.4506913879317531
29,-576459797076,-0.14922780327868856,0.5538453907378333
30,-576459796862,-0.14817016393442617,0.5256951827684302
31,-576459796649,-0.25499173770491795,0.43232388192324045
32,-576459796439,-0.4009459672131147,0.3204606253800757
33,-576459796237,-0.4234208032786886,0.3003233414520867
34,-576459796029,-0.5659377049180326,0.14883348880055491
35,-576459795818,-0.6812203934426228,0.03176855171209969
36,-576459795607,-0.5508663442622949,0.04314805356174012
37,-576459795395,-0.584975213114754,-0.1572357043233198
38,-576459795181,-0.6653558032786884,-0.3505783616693231
39,-576459794976,-0.6653558032786884,-0.3505783616693231
40,-576459794753,-0.6867729999999999,-0.42548713250340314
41,-576459794555,-0.6484335737704917,-0.3012901404377121
42,-576459794348,-0.6484335737704917,-0.3012901404377121
43,-576459790368,-0.06117932786885272,0.51238365606519
44,-576459790158,-0.14817016393442617,0.5256951827684302
45,-576459789941,-0.2843412295081967,0.44313978131902165
46,-576459789737,-0.2806394918032787,0.41480802065891664
47,-576459789523,-0.4009459672131147,0.3204606253800757
48,-576459789318,-0.5572121803278687,0.19888948672771534
49,-576459789113,-0.6018974426229505,0.10243926399232417
50,-576459788907,-0.6254299180327867,-0.02272018063894765
51,-576459788686,-0.6124738360655736,-0.10106107559881172
52,-576459788481,-0.7100410655737702,-0.3237240629791826
53,-576459788275,-0.718237770491803,-0.3494367546287631
54,-576459788063,-0.7396549672131145,-0.4277905964809719
55,-576459787859,-0.7457363934426227,-0.454368829203115
56,-576459783261,-0.2021097704918033,0.46589568080174715
57,-576459783055,-0.35440983606557375,0.3595028401026661
58,-576459782848,-0.4072918032786884,0.3485878135655702
59,-576459782630,-0.46678401639344264,0.2588712277088586
60,-576459782410,-0.5183439344262295,0.16617433228153644
61,-576459782204,-0.6254299180327867,-0.02272018063894765
62,-576459781988,-0.7404481967213112,-0.07083984997423132
63,-576459781778,-0.6484335737704917,-0.3012901404377121
64,-576459781572,-0.6653558032786884,-0.3505783616693231
65,-576459781366,-0.6801627540983606,-0.4003964143474197
66,-576459781159,-0.692854426229508,-0.4506913879317531
67,-576459780952,-0.6984070327868851,-0.4760049952155399
68,-576459776998,-0.11987831147540984,0.5687226749785257
69,-576459776781,-0.14817016393442617,0.5256951827684302
70,-576459776573,-0.1748755573770493,0.4819228357283867
71,-576459776365,-0.2806394918032787,0.41480802065891664
72,-576459776147,-0.4234208032786886,0.3003233414520867
73,-576459775942,-0.4453668196721311,0.27979002940022846
74,-576459775725,-0.6018974426229505,0.10243926399232417
75,-576459775517,-0.5947583770491801,0.024697423341750402
76,-576459775311,-0.5397611311475409,0.014961411691158721
77,-576459775089,-0.6082432786885245,-0.20455136873889568
78,-576459774881,-0.6653558032786884,-0.3505783616693231
79,-576459774675,-0.6801627540983606,-0.4003964143474197
80,-576459774454,-0.6571590983606556,-0.32586435798518343
81,-576459774243,-0.692854426229508,-0.4506913879317531
82,-576459770273,-0.001951524590164344,0.5384057576256909
83,-576459770069,-0.17804847540983593,0.5384057576256909
84,-576459769856,-0.23145926229508196,0.47769645901233404
85,-576459769638,-0.2806394918032787,0.41480802065891664
86,-576459769434,-0.4009459672131147,0.3204606253800757
87,-576459769224,-0.46678401639344264,0.2588712277088586
88,-576459769009,-0.52786268852459,0.19390085290469194
89,-576459768807,-0.6386504098360656,0.004040726245292947
90,-576459768599,-0.5825955245901637,-0.0028165643018669417
91,-576459768396,-0.6082432786885245,-0.20455136873889568
92,-576459768189,-0.6653558032786884,-0.3505783616693231
93,-576459767982,-0.6801627540983606,-0.4003964143474197
94,-576459767767,-0.6867729999999999,-0.42548713250340314
95,-576459767560,-0.6984070327868851,-0.4760049952155399
96,-576459763342,-0.14922780327868856,0.5538453907378333
97,-576459763121,-0.26133757377049166,0.4888668655002646
98,-576459762915,-0.3057584262295083,0.3968238644575135
99,-576459762702,-0.4302954590163934,0.3283762566180428
100,-576459762483,-0.5080319508196719,0.2159171782423125
101,-576459762277,-0.5841819836065572,0.12579854351283393
102,-576459762066,-0.6230502295081967,0.02810469779658964
103,-576459761829,-0.5397611311475409,0.014961411691158721
104,-576459761626,-0.6391792295081966,-0.27686351517806107
105,-576459761413,-0.6653558032786884,-0.3505783616693231
106,-576459761190,-0.6801627540983606,-0.4003964143474197
107,-576459760982,-0.692854426229508,-0.4506913879317531
108,-576459760773,-0.6984070327868851,-0.4760049952155399
109,-576459756585,-0.17804847540983593,0.5384057576256909
110,-576459756379,-0.1748755573770493,0.4819228357283867
111,-576459756173,-0.3099889836065574,0.4251363759711462
112,-576459755958,-0.4302954590163934,0.3283762566180428
113,-576459755754,-0.5080319508196719,0.2159171782423125
114,-576459755543,-0.5841819836065572,0.12579854351283393
115,-576459755329,-0.7110987049180324,0.03191916812030793
116,-576459755124,-0.5553613114754097,-0.007740206171016117
117,-576459754912,-0.6484335737704917,-0.3012901404377121
118,-576459754697,-0.6653558032786884,-0.3505783616693231
119,-576459754484,-0.6801627540983606,-0.4003964143474197
120,-576459754277,-0.6484335737704917,-0.3012901404377121
121,-576459754060,-0.6984070327868851,-0.4760049952155399
122,-576459749919,-0.17804847540983593,0.5384057576256909
123,-576459749713,-0.23145926229508196,0.47769645901233404
124,-576459749499,-0.25499173770491795,0.43232388192324045
125,-576459749293,-0.4234208032786886,0.3003233414520867
126,-576459749084,-0.4234208032786886,0.3003233414520867
127,-576459748878,-0.4990420163934427,0.18806313989005474
128,-576459748660,-0.6537217704918032,-0.020307273903989898
129,-576459748461,-0.6397080491803276,-0.09786877891820756
130,-576459748255,-0.6082432786885245,-0.20455136873889568
131,-576459748049,-0.6653558032786884,-0.3505783616693231
132,-576459747835,-0.6801627540983606,-0.4003964143474197
133,-576459747629,-0.6867729999999999,-0.42548713250340314
134,-576459747423,-0.692854426229508,-0.4506913879317531
135,-576459743063,-0.17804847540983593,0.5384057576256909
136,-576459742849,-0.11882067213114744,0.51238365606519
137,-576459742634,-0.37794231147540974,0.3401909200054902
138,-576459742429,-0.4009459672131147,0.3204606253800757
139,-576459742207,-0.5170218852459015,0.24355398901192715
140,-576459742006,-0.6650913934426227,0.056625799976216085
141,-576459741800,-0.5553613114754097,-0.007740206171016117
142,-576459741571,-0.741770245901639,-0.02002768606281813
143,-576459741366,-0.8813786393442619,-0.36632054059979674
144,-576459741152,-0.8972432295081962,-0.4341174753163396
145,-576459740948,-0.9043822950819668,-0.4706548295089578
146,-576459740738,-0.8895753442622947,-0.39951219561407053
147,-576459736583,-0.09000000000000008,0.583021264108087
148,-576459736382,-0.14922780327868856,0.5538453907378333
149,-576459736172,-0.09000000000000008,0.5267851845084741
150,-576459735950,-0.3099889836065574,0.4251363759711462
151,-576459735745,-0.4234208032786886,0.3003233414520867
152,-576459735539,-0.46678401639344264,0.2588712277088586
153,-576459735320,-0.5659377049180326,0.14883348880055491
154,-576459735113,-0.6254299180327867,-0.02272018063894765
155,-576459734906,-0.741770245901639,-0.02002768606281813
156,-576459734679,-0.8433036229508193,-0.2426314827061875
157,-576459734479,-0.5976668852459014,-0.3894426720437153
158,-576459734269,-0.6114161967213113,-0.4383564679327132
159,-576459734047,-0.6174976229508194,-0.46305858736188044
160,-576459733843,-0.581802295081967,-0.3411680793040397
161,-576459733630,-0.5899989999999998,-0.3652250282722238
162,-576459729895,-0.15028544262295096,0.5818824891764331
163,-576459729685,-0.11987831147540984,0.5687226749785257
164,-576459729481,-0.23410336065573767,0.5059016795229794
165,-576459729274,-0.2843412295081967,0.44313978131902165
166,-576459729059,-0.37794231147540974,0.3401909200054902
167,-576459728853,-0.46678401639344264,0.2588712277088586
168,-576459728639,-0.5471646065573769,0.171536855880689
169,-576459728416,-0.6254299180327867,-0.02272018063894765
170,-576459728206,-0.6674710819672129,-0.09583372094409182
171,-576459728002,-0.8134253114754096,-0.23482457783457578
172,-576459727780,-0.8596970327868849,-0.3840840308412107
173,-576459727567,-0.587354901639344,-0.44677902299561545
174,-576459727362,-0.5807446557377047,-0.4220873453966508
175,-576459727154,-0.5934363278688523,-0.4717200282988918
176,-576459726944,-0.5807446557377047,-0.4220873453966508
177,-576459726730,-0.5807446557377047,-0.4220873453966508
178,-576459723166,-0.06012168852459043,0.5687226749785257
179,-576459722973,-0.09000000000000008,0.5549598281658454
180,-576459722770,-0.15028544262295096,0.5818824891764331
181,-576459722560,-0.2806394918032787,0.41480802065891664
182,-576459722352,-0.37794231147540974,0.3401909200054902
183,-576459722144,-0.4009459672131147,0.3204606253800757
184,-576459721935,-0.5659377049180326,0.14883348880055491
185,-576459721734,-0.5786293770491802,0.04798967337910698
186,-576459721527,-0.6254299180327867,-0.02272018063894765
187,-576459721311,-0.5582698196721309,-0.05900507007561551
188,-576459721114,-0.69153237704918,-0.34909410694823495
189,-576459720906,-0.7063393278688522,-0.3998608582397853
190,-576459720688,-0.910992540983606,-0.5100336670095142
191,-576459720483,-0.9226265737704913,-0.607715869176692
192,-576459720276,-0.8895753442622947,-0.39951219561407053
193,-576459720051,-0.8895753442622947,-0.39951219561407053
194,-576459716112,-0.1193494918032788,0.5406116587419181
195,-576459715898,-0.2021097704918033,0.46589568080174715
196,-576459715691,-0.4072918032786884,0.3485878135655702
197,-576459715487,-0.4072918032786884,0.3485878135655702
198,-576459715279,-0.4234208032786886,0.3003233414520867
199,-576459715074,-0.5471646065573769,0.171536855880689
200,-576459714866,-0.5825955245901637,-0.0028165643018669417
201,-576459714642,-0.5987245245901637,-0.12887152947101943
202,-576459714418,-0.682278032786885,-0.24772550152626022
203,-576459714211,-0.5976668852459014,-0.3894426720437153
204,-576459714000,-0.6114161967213113,-0.4383564679327132
205,-576459713789,-0.5976668852459014,-0.3894426720437153
206,-576459713585,-0.5899989999999998,-0.3652250282722238
207,-576459713376,-0.581802295081967,-0.3411680793040397
208,-576459709422,-0.17804847540983593,0.5384057576256909
209,-576459709215,-0.11882067213114744,0.51238365606519
210,-576459709009,-0.3099889836065574,0.4251363759711462
211,-576459708803,-0.4009459672131147,0.3204606253800757
212,-576459708579,-0.4453668196721311,0.27979002940022846
213,-576459708374,-0.6018974426229505,0.10243926399232417
214,-576459708165,-0.5825955245901637,-0.0028165643018669417
215,-576459707948,-0.6968205737704916,0.006593138203751403
216,-576459707742,-0.6391792295081966,-0.27686351517806107
217,-576459707536,-0.6653558032786884,-0.3505783616693231
218,-576459707317,-0.6801627540983606,-0.4003964143474197
219,-576459707110,-0.6571590983606556,-0.32586435798518343
220,-576459706904,-0.692854426229508,-0.4506913879317531
221,-576459702518,-0.2021097704918033,0.46589568080174715
222,-576459702312,-0.35440983606557375,0.3595028401026661
223,-576459702106,-0.4234208032786886,0.3003233414520867
224,-576459701896,-0.4234208032786886,0.3003233414520867
225,-576459701690,-0.5730767704918033,0.09853469077112831
