1,-576453075585,1,646
2,-576453075284,8,947
3,-576453074983,13,1248
4,-576453074682,20,1549
5,-576453074381,19,1850
6,-576453074080,14,2151
7,-576453073779,4,2452
8,-576453073478,8,2753
9,-576453073177,20,3054
10,-576453072876,20,3355
11,-576453072575,20,3656
12,-576453072274,20,3957
13,-576453071973,20,4258
14,-576453071672,20,4559
15,-576453071371,20,4860
16,-576453071070,20,5161
17,-576453070769,20,5462
18,-576453070468,20,5763
19,-576453070167,20,6064
20,-576453069866,20,6365
21,-576453069565,20,6666
22,-576453069264,20,6967
