14,-576460509095,1844
15,-576460507252,1843
16,-576460505408,1844
17,-576460503741,1667
18,-576460501927,1814
19,-576460500084,1843
20,-576460498241,1843
21,-576460496602,1639
22,-576460494910,1692
23,-576460484380,10530
24,-576460483378,1002
25,-576460482149,1229
26,-576460481037,1112
27,-576460479808,1229
28,-576460478580,1228
29,-576460477422,1158
30,-576460476394,1028
31,-576460475098,1296
32,-576460473869,1229
33,-576460472724,1145
34,-576460471483,1241
35,-576460470274,1209
36,-576460469042,1232
