1,-576450238043,953
2,-576450237041,1002
3,-576450234207,2834
4,-576450231472,2735
5,-576450228671,2801
6,-576450225823,2848
7,-576450222934,2889
8,-576450220075,2859
9,-576450217407,2668
10,-576450214538,2869
11,-576450204707,9831
12,-576450202457,2250
13,-576450200223,2234
14,-576450198001,2222
15,-576450195697,2304
16,-576450193451,2246
17,-576450191193,2258
18,-576450188950,2243
19,-576450179259,9691
20,-576450177471,1788
21,-576450175628,1843
22,-576450173951,1677
23,-576450172152,1799
24,-576450170301,1851
25,-576450168458,1843
26,-576450166822,1636
27,-576450164974,1848
